user_id,playlist,name,album_name,album_date,album_date_precision,danceability,energy,speechiness,acousticness,instrumentalness,liveness,valence,track
spotify,Soft Pop Hits,Free Spirit,Free Spirit,05/04/19,DAY,0.627,0.446,0.0332,0.3080,0.0008,0.111,0.11,90
spotify,Soft Pop Hits,I'm Like A Bird - Recorded at Spotify Studios NYC,Spotify Singles,24/04/19,DAY,0.524,0.639,0.103,0.2380,0.0000,0.0598,0.582,91
spotify,Soft Pop Hits,Walk Me Home,Hurts 2B Human,25/04/19,DAY,0.652,0.453,0.0445,0.0519,0.0000,0.179,0.432,92
spotify,Soft Pop Hits,Hold Me While You Wait,Hold Me While You Wait,03/05/19,DAY,0.688,0.53,0.0333,0.4430,0.0000,0.0995,0.162,93
spotify,Soft Pop Hits,Falling Like The Stars,Falling Like The Stars,10/05/19,DAY,0.296,0.351,0.0351,0.8230,0.0000,0.11,0.19,94
spotify,Soft Pop Hits,Bad,Oh My Messy Mind,10/05/19,DAY,0.549,0.413,0.0362,0.7560,0.0000,0.0939,0.29,95
spotify,Soft Pop Hits,Outnumbered,Outnumbered,13/06/19,DAY,0.614,0.684,0.157,0.2470,0.0000,0.0976,0.258,96
spotify,Soft Pop Hits,Memories,Memories,20/09/19,DAY,0.764,0.32,0.0546,0.8370,0.0000,0.0822,0.575,97
spotify,Soft Pop Hits,10-000 Hours (with Justin Bieber),10 000 Hours (with Justin Bieber),04/10/19,DAY,0.654,0.63,0.0259,0.1530,0.0000,0.111,0.43,98
spotify,Soft Pop Hits,If the World Was Ending - feat. Julia Michaels,If the World Was Ending (feat. Julia Michaels),17/10/19,DAY,0.464,0.473,0.129,0.8660,0.0000,0.109,0.604,99
spotify,Soft Pop Hits,This City,This City,11/12/19,DAY,0.602,0.377,0.0446,0.7310,0.0000,0.0808,0.518,100
